row_id,source_file,source_sheet,source_excel_row,source_file_sha256,material,temperature_C,temperature_label,frequency_Hz,core_loss_W_per_m3,waveform,waveform_code,waveform_sha256,exact_record_sha256,log_frequency_Hz,b_mean_T,b_m_T,b_pp_T,b_half_pp_T,b_rms_T,b_crest_factor,b_std_T,b_q05_T,b_q25_T,b_median_T,b_q75_T,b_q95_T,diff_max_abs_T,diff_mean_abs_T,diff_q50_abs_T,diff_q90_abs_T,diff_q95_abs_T,total_variation_T,shape_std,shape_q05,shape_q25,shape_median,shape_q75,shape_q95,shape_skew,shape_kurtosis_excess,shape_crest_factor,shape_diff_max_abs,shape_diff_mean_abs,shape_diff_q50_abs,shape_diff_q90_abs,shape_diff_q95_abs,shape_total_variation,shape_positive_slope_ratio,shape_negative_slope_ratio,shape_plateau_ratio,shape_slope_sign_changes,shape_fft_harmonic_to_fundamental,shape_fft_h1_energy_ratio,shape_fft_h2_energy_ratio,shape_fft_h3_energy_ratio,shape_fft_h4_energy_ratio,shape_fft_h5_energy_ratio,shape_fft_h6_energy_ratio,shape_fft_h7_energy_ratio,shape_fft_h8_energy_ratio,shape_fft_h9_energy_ratio,shape_fft_h10_energy_ratio,log_b_m_T,log_b_pp_T,condition_group,energy_proxy_Hz_T,near_shape_group,near_shape_quantization
附件一（训练集）.xlsx|材料3|3153,附件一（训练集）.xlsx,材料3,3153,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,199180,110558.3378,梯形波,3,7E186A4E816515036C08AEA8F7557991FEB5172EC1C8AD99C80CB66C8662AD1F,582D1D5CBE476F29D8F0635BA25A4AD0987AB4F0FD386AE10A503C3FCD465478,12.2019642175,2.92968427296e-12,0.07782645,0.155591938,0.077795969,0.0512993349656,1.51710446251,0.0512993349656,-0.07487002545,-0.04718966825,-0.00012604,0.04710984825,0.07514816485,0.000474983,0.000303890503906,0.0003076315,0.0004620611,0.000463038,0.311183876,0.329704325462,-0.481194761215,-0.303291217138,-0.000810067697272,0.302778208515,0.482982382076,0.00504824916598,-1.3533953403,1.51710446257,0.00305274814432,0.001953125,0.00197716863711,0.00296969821148,0.00297597681443,2,0.498046875,0.501953125,0.0029296875,2,0.0194998329412,0.980776019733,0.0167681952543,0.00162833800309,0.000330017043404,1.29406839692e-07,0.000107473846522,6.49203009155e-05,7.51262564202e-05,0.000150735756463,3.26695231436e-08,-2.55327393128,-1.86051848092,材料3|90|梯形波|52|-12,15501.472311,near-shape-v1:0.02:7B8627979A7A64228297FA5B83BFB94817481DDD83FCF5E77B311FDD73AAD1BB,0.02
附件一（训练集）.xlsx|材料3|3154,附件一（训练集）.xlsx,材料3,3154,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,199180,207683.7263,梯形波,3,2ACE9CEC6AAD02318F77D7062453BC2F471FB7A21C1CFFEAFDDFA2ABE2D625EE,A3300C2FB1C5CCED60407932D0221E14759E017B9D9A51A3BA9E24015636FFFE,12.2019642175,3.90624997626e-11,0.098034838,0.19601653,0.098008265,0.0646125912378,1.51727141911,0.0646125912378,-0.09431528475,-0.0594609135,-0.000129703,0.05934482475,0.0946214802,0.000601001,0.000382844785156,0.0003874555,0.0005818497,0.0005837778,0.39203306,0.329628277971,-0.481159853146,-0.303346424605,-0.000661694394154,0.302754184614,0.48272194269,0.00461673563709,-1.35367226699,1.51727141972,0.00306607305006,0.001953125,0.00197664707155,0.00296837057569,0.00297820699101,2,0.498046875,0.501953125,0.0029296875,2,0.0193716043913,0.980900543545,0.0166361081248,0.00164234509794,0.000318897163888,4.71516857931e-08,0.000110086767126,6.69481038759e-05,7.49746413806e-05,0.000152185279951,2.49461265806e-08,-2.32243237369,-1.62955628657,材料3|90|梯形波|52|-11,19526.5790328,near-shape-v1:0.02:BF4B2455F2D06E469C5963AEC270B12EC3E66CEA3CA9496083DFFB0430C137AC,0.02
附件一（训练集）.xlsx|材料3|3155,附件一（训练集）.xlsx,材料3,3155,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,199180,1328971.276,梯形波,3,7DD60331A56900794BBE10601D428E827136F3AEAC7DE679E5BCDC01C172ABB4,3BFED79F066E532150E68096C4BFB1970C8C0B2FCE750AB297D9813536E4BA96,12.2019642175,2.63671862122e-11,0.19495638,0.3898519,0.19492595,0.128637544744,1.51554804927,0.128637544744,-0.1877462877,-0.11831538,-0.0002074115,0.118195632,0.1882464573,0.001189122,0.000761429492188,0.000772609,0.0011587005,0.00116087885,0.7797038,0.329965160473,-0.481583616051,-0.303488016927,-0.00053202646022,0.303180853995,0.482866589271,0.00402294084783,-1.35503348409,1.51554804947,0.00305018905897,0.001953125,0.00198180129429,0.00297215558011,0.0029777432148,2,0.498046875,0.501953125,0.00390625,2,0.0192127944694,0.981056596496,0.0165169005972,0.00161783181759,0.000303736867657,2.96565276286e-08,0.000115120421152,6.88307010206e-05,7.50479817694e-05,0.000151319953806,2.07546170253e-08,-1.63497943775,-0.941988355569,材料3|90|梯形波|52|-8,38831.4117684,near-shape-v1:0.02:999020B488DD959EB03541B96D5EDEDFAF553E0D0F52CF7D8BD3CD23FE0A279A,0.02
附件一（训练集）.xlsx|材料3|3156,附件一（训练集）.xlsx,材料3,3156,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,251240,3728.663892,梯形波,3,2023FE5FC10CCBF5CE9EDF6536613C31E806318CCCCEA20B6AEFA5ECE44886A6,298C996C496465A90B843508D238C35B0F163A7DD3E9F99BB61E02B3291D041D,12.4341639366,5.66406253497e-11,0.015451945,0.030880114,0.015440057,0.0101535414757,1.52182812637,0.0101535414757,-0.01484705515,-0.00932074975,-2.9075e-05,0.009310338,0.01490049635,9.391e-05,6.03127226563e-05,6.10505e-05,9.07032e-05,9.10855e-05,0.061760228,0.328805181085,-0.480796644942,-0.301836638512,-0.000941546285763,0.301499468019,0.482527243693,0.00488255096278,-1.34999066246,1.52182813195,0.00304111571609,0.001953125,0.00197701666516,0.0029372689492,0.00294964908484,2,0.4990234375,0.5009765625,0.0029296875,2,0.0189149620427,0.981335621393,0.01600773383,0.00183093607135,0.000351978829388,7.99492724158e-08,9.29303824066e-05,5.71542291102e-05,7.73273270028e-05,0.000143292610225,4.92801029187e-07,-4.17002039359,-3.47764286212,材料3|90|梯形波|54|-19,3882.1466618,near-shape-v1:0.02:7AAA10764FF479802CB5DAAA3797871FDB65EC258BC296C13DD9D08983EA5365,0.02
附件一（训练集）.xlsx|材料3|3157,附件一（训练集）.xlsx,材料3,3157,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,251240,6388.095208,梯形波,3,D5A7D0C18DE9A371D44861CD340649AB03A371BD0F96ABE3A110B55D2DA2B5DF,BDC2A7F4A0FCE57D92C28982A312182EE15173A4911D38C77811FDBE2B41B5B0,12.4341639366,-5.95703130921e-11,0.019625682,0.039217434,0.019608717,0.0129194571496,1.51907946075,0.0129194571496,-0.0188793272,-0.0118559935,-2.984e-05,0.01184643475,0.018955537,0.000120399,7.65965507812e-05,7.75455e-05,0.0001160144,0.00011645755,0.078434868,0.329431475542,-0.481401387465,-0.302314359487,-0.000760884570614,0.302070625262,0.483344653798,0.00556119196514,-1.35038559828,1.51907945614,0.00307003767763,0.001953125,0.00197732212668,0.00295823536032,0.00296953518173,2,0.4990234375,0.5009765625,0.0029296875,2,0.0194026617093,0.98086615479,0.0165488411023,0.00174356992228,0.000363986905923,1.19711281843e-07,9.64370360346e-05,5.54343232256e-05,7.86722083155e-05,0.000143912426775,4.40547325111e-07,-3.93091626433,-3.23863388616,材料3|90|梯形波|54|-18,4930.75634568,near-shape-v1:0.02:8AF7E0F2D530DAEB1286F75A8C2ADED40072B88E9A2F9C5783366F5830DA842C,0.02
附件一（训练集）.xlsx|材料3|3158,附件一（训练集）.xlsx,材料3,3158,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,251240,10647.18484,梯形波,3,905DFC3E398BFD1B57F642D80AC75730DB8ECA63304EA022E3699F28294CAA93,B281E78068202D7BA7C0B601CF967A00E975FC4AE3CFF369EA11BBF2402F00B3,12.4341639366,4.6875000409e-11,0.024665387,0.049281264,0.024640632,0.0162063358574,1.52195951121,0.0162063358574,-0.02369157685,-0.01485439525,-3.87e-05,0.01483843175,0.0237877264,0.000150398,9.625246875e-05,9.74515e-05,0.0001450308,0.00014553905,0.098562528,0.328853899879,-0.480742070595,-0.301420744745,-0.000785289250596,0.301096816492,0.482693105297,0.00503913966474,-1.34993976272,1.5219595141,0.0030518291901,0.001953125,0.00197745536722,0.00294291964589,0.00295323289597,2,0.4990234375,0.5009765625,0.0029296875,2,0.0189741201479,0.981278919867,0.0160681719218,0.00182620825221,0.000352387444119,8.3036500669e-08,9.43849352371e-05,5.74651178441e-05,7.70202430811e-05,0.00014269004405,4.9312933838e-07,-3.70235435417,-3.01021131074,材料3|90|梯形波|54|-17,6196.93182988,near-shape-v1:0.02:3DF4D1BEE4B5C6E03C8D1270D5E43BB6D4A88509425EA7029A64E24A6E3D9727,0.02
附件一（训练集）.xlsx|材料3|3159,附件一（训练集）.xlsx,材料3,3159,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,251240,18090.67092,梯形波,3,0FCB530266ECD10C4AD30A2DC5A1F69448991ABAEB85BDC452A42AF419135BE5,E2775A6B57542AC59C1C9D022AE1926016BAC44994D070B115E1E0536265594A,12.4341639366,8.88671861793e-11,0.031117215,0.062176094,0.031088047,0.0204788196204,1.51948284016,0.0204788196204,-0.0299283701,-0.01880070225,-5.215e-05,0.018760049,0.0300644128,0.000190131,0.000121437683594,0.000122983,0.0001836937,0.0001843419,0.124352188,0.329368062594,-0.481348509748,-0.302378311813,-0.000838748231228,0.301724468429,0.483536529508,0.00555813075135,-1.35039299518,1.5194828445,0.00305794378142,0.001953125,0.00197797886757,0.00295441042018,0.00296483564889,2,0.4990234375,0.5009765625,0.00390625,2,0.0192906617414,0.980974970828,0.0164292460253,0.0017625841889,0.000357666998851,8.96988545143e-08,9.60206591594e-05,5.58930606652e-05,7.85042371574e-05,0.000143202407351,4.49062720603e-07,-3.46999407596,-2.77778469395,材料3|90|梯形波|54|-16,7817.8890966,near-shape-v1:0.02:8AF7E0F2D530DAEB1286F75A8C2ADED40072B88E9A2F9C5783366F5830DA842C,0.02
附件一（训练集）.xlsx|材料3|3160,附件一（训练集）.xlsx,材料3,3160,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,251240,31349.751,梯形波,3,2BC5E00F631C34C69CD0B6EDC98C2CDF371D62D0F8BF924B4E5A36349E696274,607A02C55810CFC06EBF09599FD5C450D223F5955DC66B6C4924E20472BC4ECE,12.4341639366,8.00781246868e-11,0.039192672,0.078321427,0.0391607135,0.0257829358117,1.52010121292,0.0257829358117,-0.0376852899,-0.02365531875,-6.42e-05,0.02359743725,0.03784217395,0.000239701,0.000152971537109,0.000154999,0.0002308066,0.0002318484,0.156642854,0.329193897497,-0.481161942824,-0.302028700653,-0.000819700081283,0.301289673513,0.483165020345,0.00536767393994,-1.3503939089,1.52010121603,0.00306047794558,0.001953125,0.00197901143962,0.00294691515261,0.00296021674886,2,0.498046875,0.501953125,0.0029296875,2,0.0191026725512,0.981156246277,0.0162249316607,0.0017897005834,0.000353966248155,2.87742486969e-08,9.57073352135e-05,5.64763727443e-05,7.79501825909e-05,0.000143491619167,4.53718062567e-07,-3.23926548844,-2.5469340608,材料3|90|梯形波|54|-15,9846.76691328,near-shape-v1:0.02:C3734FABE33CB3D6665B0D9E042C9EF32F2E806D96BCC3A4DBFD26845569CC2C,0.02
附件一（训练集）.xlsx|材料3|3161,附件一（训练集）.xlsx,材料3,3161,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,251240,98473.11591,梯形波,3,1A83B3204AE06BB84C423672101A76D3B1C5D0D9C47C056A57A455A6C93D2149,F43BCC15992ED04D81688A4FA06C8BCA7BE6BE778158877CD913F694DA801B57,12.4341639366,4.10156266589e-11,0.061894335,0.123754878,0.061877439,0.0408114551267,1.51659221186,0.0408114551267,-0.0596411462,-0.0374956935,-6.24725e-05,0.037441659,0.05984897605,0.000375708,0.000241708746094,0.0002449805,0.0003658297,0.00036637225,0.247509756,0.329776537186,-0.481929659702,-0.302983560301,-0.000504808715626,0.302546934425,0.483609025973,0.00444765484604,-1.35194885253,1.51659221287,0.00303590457259,0.001953125,0.00197956237329,0.00295608307254,0.00296046714215,2,0.498046875,0.501953125,0.0029296875,2,0.0191961746913,0.981068820884,0.0163950652022,0.00171385600719,0.000349527505155,1.39416160094e-07,9.82525071607e-05,5.51920823973e-05,7.85976522204e-05,0.000141683967635,4.54129761273e-07,-2.78232662206,-2.08945246013,材料3|90|梯形波|54|-13,15550.3327254,near-shape-v1:0.02:BF4B2455F2D06E469C5963AEC270B12EC3E66CEA3CA9496083DFFB0430C137AC,0.02
附件一（训练集）.xlsx|材料3|3162,附件一（训练集）.xlsx,材料3,3162,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,251240,178711.7393,梯形波,3,306AF06E658D59A19A02EFD77679161AE031E6FCDDA36273E158E841F8FEF7E0,1A4B4154E5292BA4F4811E4DF18DA73E3C1C8B0AE11587AFC4FA0CD55B700A4B,12.4341639366,2.7343748793e-11,0.078013473,0.156011227,0.0780056135,0.0514361200377,1.51670602181,0.0514361200377,-0.0751538654,-0.047285171,-7.50395e-05,0.04720687475,0.07539611885,0.000473946,0.000304709427734,0.000309236,0.0004607151,0.0004620179,0.312022454,0.329694990718,-0.481720879148,-0.303088258048,-0.000480987995458,0.302586394777,0.483273673776,0.00409576683188,-1.35218816873,1.51670602235,0.00303789675342,0.001953125,0.00198213940078,0.00295308939529,0.00296144007636,2,0.498046875,0.501953125,0.0029296875,2,0.0190112309004,0.981248521141,0.016200629207,0.00173708673607,0.000338419668409,6.42318701489e-08,0.000100494352705,5.68345243793e-05,7.85962137428e-05,0.000142185290194,4.3198180807e-07,-2.55087373644,-1.85782730637,材料3|90|梯形波|54|-12,19600.1049565,near-shape-v1:0.02:711B9A5AD247E83D571AF8FF022A73BE1C8C26014CF51E07B0A8D0A506EBD15B,0.02
附件一（训练集）.xlsx|材料3|3163,附件一（训练集）.xlsx,材料3,3163,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,251240,326935.1416,梯形波,3,E58D65BC2E45C2E306744953C80BD2260A0A5E826718CD089105DA0C250C7501,51E34625C932E3BD249E57BC7CEE3D738C3F8AB87B854E1050922A95E7CB2274,12.4341639366,2.92968427296e-12,0.097461509,0.194921031,0.0974605155,0.0643622190961,1.51426582813,0.0643622190961,-0.09399882575,-0.05916817825,-7.87195e-05,0.059064626,0.0942902749,0.000593405,0.000380705138672,0.000386525,0.0005775618,0.00057879195,0.389842062,0.330196381406,-0.482240552857,-0.303549483344,-0.000403853306777,0.303018230994,0.483735769369,0.00363419930687,-1.35318124305,1.51426582809,0.00304433542628,0.001953125,0.00198298253409,0.00296305533085,0.00296936634816,2,0.498046875,0.501953125,0.00390625,2,0.0191669775616,0.981100002027,0.0164068291484,0.00167930570712,0.000334587457729,2.41471261999e-07,0.000104832361851,5.64457159369e-05,7.9760936008e-05,0.000142292929264,4.25996961393e-07,-2.32829775841,-1.63516077167,材料3|90|梯形波|54|-11,24486.2295212,near-shape-v1:0.02:999020B488DD959EB03541B96D5EDEDFAF553E0D0F52CF7D8BD3CD23FE0A279A,0.02
附件一（训练集）.xlsx|材料3|3164,附件一（训练集）.xlsx,材料3,3164,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,251240,1085017.971,梯形波,3,D68073B3A198E5C7CA85C79C2D091E0AD01232FBB4529C2D64FB5D15BC1A52C4,F708E2433EA38B28F3C4B1663F90E41300037B38E7E8B9049C5FBCDF4767C978,12.4341639366,8.78906669666e-12,0.15505898,0.310110262,0.155055131,0.102360918454,1.51482599357,0.102360918454,-0.14957196385,-0.09407603725,-0.0002094785,0.09390197475,0.1499516414,0.000940671,0.000605684105469,0.0006157385,0.0009170429,0.0009189281,0.620220524,0.330079107327,-0.482318653031,-0.303363186539,-0.000675496861787,0.30280189419,0.483542983789,0.00338346397348,-1.35357320016,1.51482599366,0.00303334366923,0.001953125,0.00198554699876,0.00295715109228,0.00296323022035,2,0.498046875,0.501953125,0.00390625,2,0.0188541623988,0.981403900862,0.0160838089154,0.00171378345827,0.000320384353029,3.69421965675e-08,0.000106145757437,5.87669438071e-05,7.9050439584e-05,0.000141126831391,4.44884569817e-07,-1.86394971831,-1.17082736087,材料3|90|梯形波|54|-9,38957.0181352,near-shape-v1:0.02:3FA34CBFC8AF166A719EC4F9B82DF53D84205DC19EF1DCD996505CADF5522377,0.02
附件一（训练集）.xlsx|材料3|3165,附件一（训练集）.xlsx,材料3,3165,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,316450,6897.121717,梯形波,3,CA79E4149D0E852B963694009ABC8F8AC85642BCF989FBE9396127933A8A2194,E117DFB303B1ED4F49B324C34007D2B4DB6AD99423F1CFA1E5CAB2822B6396A5,12.6649205302,4.33680868994e-19,0.015524952,0.031026255,0.0155131275,0.0102203052701,1.51903016493,0.0102203052701,-0.01492600675,-0.00938679,-1.8535e-05,0.00937225925,0.01498461595,9.6105e-05,6.05981542969e-05,6.10475e-05,9.25534e-05,9.284885e-05,0.06205251,0.329408279216,-0.481076647826,-0.302543442642,-0.000597397268861,0.302075105423,0.482965667303,0.00478973618461,-1.35228802721,1.51903016493,0.00309753787558,0.001953125,0.00196760775672,0.00298306708302,0.00299258966317,2,0.4951171875,0.5048828125,0.0029296875,2,0.0201123843605,0.98019039256,0.017390590456,0.00158384544702,0.000351251571791,1.61746543018e-07,9.99761141102e-05,7.06423133248e-05,6.4236866218e-05,0.000153096937361,1.64469354528e-07,-4.16530674295,-3.47292149746,材料3|90|梯形波|55|-19,4912.8710604,near-shape-v1:0.02:6E99213D071C4BD68D4B6FCDF0E37A78ED027BD1D9D94EC7A71CAFFA598BE4A6,0.02
附件一（训练集）.xlsx|材料3|3166,附件一（训练集）.xlsx,材料3,3166,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,316450,11349.87113,梯形波,3,69C35ADFBFFD4504EDBC916D2A6B69A5C0048E74041DCC663CF2E542465142B6,A131498949820DB3AEB0A46322CC82795F798FA23955498036318EE2E6D15349,12.6649205302,-5.37109380409e-11,0.019512623,0.039002479,0.0195012395,0.0128300485456,1.52085340368,0.0128300485456,-0.01874172155,-0.0117941865,-2.48e-05,0.01175645525,0.0188283993,0.000120307,7.61767167969e-05,7.6789e-05,0.0001157973,0.0001161635,0.078004958,0.328954694024,-0.480526417213,-0.302395815566,-0.000635855641101,0.301428411864,0.482748785115,0.00483665186141,-1.35192446889,1.5208533995,0.00308459880204,0.001953125,0.00196882357145,0.00296897281837,0.00297836196515,2,0.4951171875,0.5048828125,0.0029296875,2,0.0197878198103,0.980502556544,0.0170299747634,0.00164457137097,0.000342286397295,8.93998626593e-08,9.76133849426e-05,7.21701345571e-05,6.31928099041e-05,0.000151962241597,1.47409994419e-07,-3.93669368951,-3.24413007077,材料3|90|梯形波|55|-18,6174.76954835,near-shape-v1:0.02:B2A773D2FD07ECF9F363FB23C0052C618B705CAED8330BAC30F204E2ABBA9D9F,0.02
附件一（训练集）.xlsx|材料3|3167,附件一（训练集）.xlsx,材料3,3167,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,316450,18954.20516,梯形波,3,2EBCC32E01CF033D3531B88A106C0DD7E5236CCA3410F22087F3356CE2800A40,66A63308E8B974A3141A2C3AB14D799C85D2289D006CEBB8A4B1F74E3FA1EFBF,12.6649205302,3.71093754684e-11,0.024638807,0.049243126,0.024621563,0.0162166521391,1.51935225524,0.0162166521391,-0.02367909205,-0.01490784725,-3.334e-05,0.0148899125,0.02377872135,0.000152055,9.61779804687e-05,9.69355e-05,0.0001465985,0.0001470429,0.098486252,0.329318088765,-0.480860863445,-0.30273966131,-0.000677049566459,0.302375451609,0.482884074274,0.00523394317911,-1.35244052313,1.51935225753,0.00308784214877,0.001953125,0.00196850825433,0.00297703480482,0.00298605941467,2,0.4951171875,0.5048828125,0.0029296875,2,0.0200566592485,0.980245110956,0.0173391837005,0.00158736909229,0.000345940792817,4.30470327033e-08,9.92356547044e-05,7.20380715273e-05,6.33451000018e-05,0.000153058213861,2.2849770436e-07,-3.7034325587,-3.01098549471,材料3|90|梯形波|55|-17,7796.95047515,near-shape-v1:0.02:B2A773D2FD07ECF9F363FB23C0052C618B705CAED8330BAC30F204E2ABBA9D9F,0.02
附件一（训练集）.xlsx|材料3|3168,附件一（训练集）.xlsx,材料3,3168,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,316450,31586.9754,梯形波,3,34BF47EBD1EC0DC8941DCDBB0189593BD09A55CC1A550F8344F076A235E5E9A1,C90FC8681736494D3E590CD13393C65A1769C7FB203A1F7864A3864786611AA8,12.6649205302,-9.96093745681e-11,0.031009106,0.061986332,0.030993166,0.0204053141808,1.51965834612,0.0204053141808,-0.02980191965,-0.0187570835,-4.06e-05,0.01870768375,0.02993695375,0.000191615,0.000121067054688,0.0001220915,0.0001842194,0.0001851557,0.123972664,0.329190541244,-0.480782110972,-0.302600311959,-0.000654981494802,0.301803369324,0.482960563784,0.00486770773705,-1.35232658608,1.51965834124,0.00309124598629,0.001953125,0.00196965195489,0.0029719358132,0.00298704075602,2,0.4951171875,0.5048828125,0.0029296875,2,0.0198913832531,0.980404363388,0.0171551853728,0.00161688555682,0.000341793609186,3.39570562435e-08,9.96297623247e-05,7.20133194017e-05,6.33349179675e-05,0.000152531304748,1.91134864669e-07,-3.4734743757,-2.78084136985,材料3|90|梯形波|55|-16,9812.8315937,near-shape-v1:0.02:6E99213D071C4BD68D4B6FCDF0E37A78ED027BD1D9D94EC7A71CAFFA598BE4A6,0.02
附件一（训练集）.xlsx|材料3|3169,附件一（训练集）.xlsx,材料3,3169,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,316450,54465.8564,梯形波,3,E8380726D849B0D548ED256B325FCEFBF79814C110FA24A339B71184E4B88ADB,BD41406AB50A1F34EF6D1E61276026872D927F19AEA43249175C942740E374BE,12.6649205302,-5.56640627689e-11,0.038759913,0.077515079,0.0387575395,0.0255661144784,1.51606584695,0.0255661144784,-0.03733962945,-0.02351470175,-6.0217e-05,0.02346390375,0.037455021,0.000238377,0.000151396638672,0.000152809,0.0002312964,0.0002316694,0.155030158,0.329821175547,-0.481707944777,-0.303356482348,-0.000776841681809,0.302701153225,0.483196579799,0.00387225340548,-1.35364043678,1.51606584913,0.00307523391675,0.001953125,0.00197134547202,0.00298388910885,0.00298870107583,2,0.4951171875,0.5048828125,0.00390625,2,0.0200598762233,0.980244172483,0.0173937524013,0.00154300504959,0.00034139250943,1.92102768572e-07,0.000101493190143,6.92980081689e-05,6.44488062376e-05,0.00014982813078,1.66570157305e-07,-3.25036873654,-2.55728279381,材料3|90|梯形波|55|-15,12265.5744688,near-shape-v1:0.02:235C88F30A6AA60E4E0F37A3F48182B22EDD7105BC1CE64BA39F34F9179F3F07,0.02
附件一（训练集）.xlsx|材料3|3170,附件一（训练集）.xlsx,材料3,3170,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,316450,93521.09758,梯形波,3,82959D6A9EAB3573E7CA3FBC3F15F6D78A4E8302BAB20425873C619BACE37A74,144BF2BE49AC3C2AC02E20AA0DA9F7ED63E066C9E51AD1188960CAFC9C792097,12.6649205302,-8.78906496193e-12,0.048909427,0.097816917,0.0489084585,0.0322533282681,1.51641488263,0.0322533282681,-0.04710619065,-0.02968590575,-5.1328e-05,0.029632579,0.04727755095,0.000300324,0.000191048666016,0.0001928125,0.0002915858,0.0002920647,0.195633834,0.329731597124,-0.481575090342,-0.30348437317,-0.000524735319668,0.302939204359,0.483326937801,0.00416925771201,-1.3536586228,1.5164148829,0.00307026646526,0.001953125,0.00197115699322,0.00298093426927,0.00298583015042,2,0.4951171875,0.5048828125,0.0029296875,2,0.0199782737076,0.980323475692,0.0173038356424,0.0015558142468,0.000336958247525,1.22843959113e-07,0.000102575789406,7.08934459987e-05,6.38434387403e-05,0.00015093442393,1.92640559018e-07,-3.0177851199,-2.32465774144,材料3|90|梯形波|55|-14,15477.3881741,near-shape-v1:0.02:E27658B6ADA3026B17521873038881A010927E0C4E7CF61E0EEA2E0924164119,0.02
附件一（训练集）.xlsx|材料3|3171,附件一（训练集）.xlsx,材料3,3171,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,316450,161411.4109,梯形波,3,8AEBE7B81226B8E1E91333D277C643E485D75EC0FD976C6715524DC68AF5344A,665BBAA14249105C696EA0537BC856F5B49A48F7A689F7D587D726447851A2A4,12.6649205302,1.26953118157e-11,0.06171867,0.123390496,0.061695248,0.0406926711657,1.51670235037,0.0406926711657,-0.05940060865,-0.03740331725,-9.13295e-05,0.03740425475,0.05961826225,0.000378606,0.0002409970625,0.0002436815,0.0003676331,0.0003684966,0.246780992,0.329787726647,-0.48140343534,-0.303129645112,-0.000740166509221,0.303137242736,0.4831673765,0.00369924897098,-1.35446322588,1.51670235006,0.0030683562533,0.001953125,0.00197488062614,0.0029794280104,0.00298642611826,2,0.4951171875,0.5048828125,0.0029296875,2,0.0197122006651,0.980581755032,0.0170480005658,0.00156760988485,0.000322404069405,6.97494281879e-08,0.000105346234402,7.17951872425e-05,6.42156838618e-05,0.000149831336065,1.51612660386e-07,-2.78516880065,-2.09240118831,材料3|90|梯形波|55|-13,19530.8731215,near-shape-v1:0.02:C23823DCB00DBD7A37BBE37980CAC69B248DBC967AF0B53D74A8B44169A54869,0.02
