row_id,source_file,source_sheet,source_excel_row,source_file_sha256,material,temperature_C,temperature_label,frequency_Hz,core_loss_W_per_m3,waveform,waveform_code,waveform_sha256,exact_record_sha256,log_frequency_Hz,b_mean_T,b_m_T,b_pp_T,b_half_pp_T,b_rms_T,b_crest_factor,b_std_T,b_q05_T,b_q25_T,b_median_T,b_q75_T,b_q95_T,diff_max_abs_T,diff_mean_abs_T,diff_q50_abs_T,diff_q90_abs_T,diff_q95_abs_T,total_variation_T,shape_std,shape_q05,shape_q25,shape_median,shape_q75,shape_q95,shape_skew,shape_kurtosis_excess,shape_crest_factor,shape_diff_max_abs,shape_diff_mean_abs,shape_diff_q50_abs,shape_diff_q90_abs,shape_diff_q95_abs,shape_total_variation,shape_positive_slope_ratio,shape_negative_slope_ratio,shape_plateau_ratio,shape_slope_sign_changes,shape_fft_harmonic_to_fundamental,shape_fft_h1_energy_ratio,shape_fft_h2_energy_ratio,shape_fft_h3_energy_ratio,shape_fft_h4_energy_ratio,shape_fft_h5_energy_ratio,shape_fft_h6_energy_ratio,shape_fft_h7_energy_ratio,shape_fft_h8_energy_ratio,shape_fft_h9_energy_ratio,shape_fft_h10_energy_ratio,log_b_m_T,log_b_pp_T,condition_group,energy_proxy_Hz_T,near_shape_group,near_shape_quantization,q1_outer_fold,regression_outer_fold,y_pred_oof,oof_model_id,y_pred_full,full_model_id,strict_oof_lineage_pass,duplicate_row_ids,frequency_quartile,b_m_quartile,q5_region_id,full_oof_log_gap,oof_absolute_log_residual,full_oof_gap_p90,oof_residual_p90,full_oof_gap_pass,oof_residual_pass,is_oof_pareto,is_full_fit_pareto,is_observed_loss_pareto,dual_pareto_pass,region_fold_support_pass,bootstrap_region_stability_pass,candidate_bootstrap_valid_repetitions,candidate_bootstrap_pareto_rate,observed_region_jaccard_pass,single_point_eligible
附件一（训练集）.xlsx|材料1|908,附件一（训练集）.xlsx,材料1,908,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,112160,1603.438961,正弦波,1,5D77B15CF116AE534619E870B90388844BD39A7ECBBD3D042687A63F480ED99F,D0F53E69B18F30650F32844C5E305C9AB9B1C00B4A5996B70016F418D9D31426,11.6276817023,2.73437522624e-11,0.027645919,0.055233462,0.027616731,0.0195722328633,1.41250715711,0.0195722328633,-0.027324459,-0.01957325775,2.44e-05,0.01959439125,0.0272702519,0.000170762,0.000107877855469,0.0001199325,0.0001682261,0.00016967025,0.110466924,0.354354627695,-0.494708425616,-0.35437318373,0.000441760696736,0.354755804057,0.493727006876,-0.00198132100108,-1.50257949626,1.4125071585,0.00309164035381,0.001953125,0.00217137393995,0.00304572796831,0.00307187425623,2,0.498046875,0.501953125,0.0361328125,2,4.33453587112e-06,0.999995648463,2.44403454094e-06,1.71465547957e-06,6.07646560152e-10,1.12493961539e-07,1.17665200218e-09,4.40219939099e-08,4.03001530477e-09,1.34183074502e-08,7.84119470428e-11,-3.58827715684,-2.89618631371,材料1|90|正弦波|50|-16,3100.76627504,near-shape-v1:0.02:3A5A82C380384ABCBF1BEFD41C15BC75CBBCCDA26E636AABB6DA9DF7AEF87B04,0.02,0,4,1869.59392475,q4-hgb-amplitude_and_condition-fold-4,1633.94046755,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|908,1,1,材料1|正弦波|90|fq1|bq1,0.134649594856,0.153481848795,0.10683759986,0.123263615773,False,False,False,False,True,False,True,True,319,0.00626959247649,False,False
附件一（训练集）.xlsx|材料1|683,附件一（训练集）.xlsx,材料1,683,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,158500,922.4199793,正弦波,1,5A758BC8523704FCBCDB564FEBB7C6D5AB3FA7F06392488A55BB7A3CC444AEFF,D5231760DDAF16A0E0E4B58B2F1B6BA42CBE4C6D8970559CEFDB46829FD87E57,11.9735098723,-9.57031251123e-11,0.015527431,0.031045277,0.0155226385,0.0110038286,1.41109349886,0.0110038286,-0.0153467757,-0.01101012125,2.265e-06,0.01101088625,0.0153403178,9.6165e-05,6.06353066406e-05,6.7349e-05,9.4668e-05,9.544475e-05,0.062090554,0.354444529517,-0.494335276967,-0.354647219102,7.2961040197e-05,0.354671866697,0.494127267594,-0.000467253082573,-1.50278106414,1.41109349016,0.0030975726195,0.001953125,0.00216937990278,0.00304935272441,0.00307437263324,2,0.4990234375,0.5009765625,0.0361328125,2,2.5454030858e-06,0.99999743812,3.26181188916e-07,1.96265085569e-06,2.72120572969e-09,6.58572943379e-08,1.8921821283e-09,1.39991297938e-07,8.69432922715e-10,4.52204229286e-08,1.26841953963e-11,-4.16514707727,-3.47230859167,材料1|70|正弦波|52|-19,2461.0978135,near-shape-v1:0.02:01CB4AD90FB2D86895091A9AB9C46C674F7AE681624B81C2845F9F847152051F,0.02,1,3,938.770615038,q4-hgb-amplitude_and_condition-fold-3,939.205905904,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|683,1,0,材料1|正弦波|70|fq1|bq0,0.000463081180993,0.0175516724218,0.10683759986,0.123263615773,True,True,True,False,True,False,True,True,311,1,False,False
附件一（训练集）.xlsx|材料1|3169,附件一（训练集）.xlsx,材料1,3169,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,396820,2667612.198,三角波,2,581BFB2BD6BD2F296522700A4794F407902ECF2223F6C869CA7935EF2A7CE703,D7ED82AF916CD0A6F4C6C1CA4ECEF04B92AF71C32FBEADD61E32EE248480E168,12.8912380563,-2.92969294657e-12,0.194949178,0.388799176,0.194399588,0.114034119354,1.7095688475,0.114034119354,-0.1778597268,-0.098614782,6.27215e-05,0.09883360925,0.1776982995,0.001022737,0.000759373390625,0.0006438725,0.0009739826,0.0009773638,0.777598352,0.293298253683,-0.457459114566,-0.253639380134,0.000161321079882,0.254202208631,0.457043920029,-0.0020971286974,-1.20360280753,1.70956884747,0.00263050197411,0.001953125,0.00165605417847,0.00250510458901,0.0025138011095,2,0.6015625,0.3984375,0.001953125,2,0.0344642485314,0.966560783186,0.0242211538415,0.00422172696119,0.00380444752956,3.04776650297e-06,0.000688005870062,0.000168818357689,6.71225165057e-05,0.000136810670534,6.57538829218e-07,-1.63501638003,-0.94469232574,材料1|90|三角波|55|-8,77359.732814,near-shape-v1:0.02:33C45AB3924EA772A842619A609EFF5D0D1FB7F72208E928FB1F47A499855E7A,0.02,2,1,2534287.09652,q4-hgb-amplitude_and_condition-fold-1,2774236.00794,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|3169,3,3,材料1|三角波|90|fq3|bq3,0.0904629894705,0.0512713714542,0.0995572085612,0.117891287822,True,True,True,False,True,False,True,True,315,1,False,False
附件一（训练集）.xlsx|材料3|959,附件一（训练集）.xlsx,材料3,959,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,70,70,251170,1819.36,正弦波,1,78E1F3005C2372F25A5F99775AAAA2655C46904CDF1963F39EF6C034A6A48991,DEEB8895BFE424E6CF412FB474178BD4A72A4DCEDE1394DBC7A60BA0B1C25BB8,12.4338852797,2.92968749993e-08,0.01241,0.02482,0.01241,0.00878944706936,1.41192044301,0.00878944706932,-0.0122685,-0.0087875,0,0.0087825,0.0122685,8e-05,4.84765625e-05,5e-05,8e-05,8e-05,0.04964,0.354127601503,-0.494300132831,-0.354050334282,-1.18037369054e-06,0.353846523091,0.494297772084,-0.000211399581265,-1.50096646836,1.41192377621,0.00322320709106,0.001953125,0.00201450443191,0.00322320709106,0.00322320709106,2,0.4775390625,0.4775390625,0.044921875,2,9.66832873558e-07,0.999998917633,3.01512844579e-07,2.39437261185e-07,1.06576923332e-08,3.84339627846e-07,1.5203856869e-09,3.7132541111e-11,2.07571691216e-10,2.88019160455e-08,3.17395181922e-10,-4.38925267977,-3.69610549921,材料3|70|正弦波|53|-20,3117.0197,near-shape-v1:0.02:CD080414ECBB0D75784E6CB7D2F444F7D7096CB64839B956F3100D643DF2B70C,0.02,1,1,2024.21316583,q4-hgb-amplitude_and_condition-fold-1,1938.8539002,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料3|959,2,0,材料3|正弦波|70|fq2|bq0,0.0430623010308,0.106640678369,0.0944761622685,0.110247248982,True,True,False,True,True,False,True,True,312,0.144230769231,False,False
附件一（训练集）.xlsx|材料2|2005,附件一（训练集）.xlsx,材料2,2005,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,90,90,158740,8916.227358,三角波,2,823D6EF6CB7DBE49D63340297A511831528160370C1C9E905E45C57493BD009A,DF9054F67587221E4C146DD82294121A6F96CB64FA9BCE60F94ACBFC5CBB7A41,11.9750229226,-6.83593676457e-12,0.039335133,0.078378818,0.039189409,0.0227296122926,1.73056770585,0.0227296122926,-0.0353520505,-0.0196440865,-6.37965e-05,0.019618718,0.03551264625,0.000209338,0.000153083628906,0.000130657,0.0001939959,0.0001954259,0.156757636,0.289996875081,-0.451040872971,-0.250630042586,-0.000813950692189,0.250306377507,0.453089841912,0.00578059438814,-1.19713071153,1.73056770615,0.00267084915723,0.001953125,0.00166699375334,0.00247510622066,0.00249335094591,2,0.400390625,0.599609375,0,2,0.0341605760404,0.966803088355,0.0234218855962,0.00461140888373,0.00384019951357,1.18109487272e-08,0.000755782265531,0.000157485561771,9.07372911641e-05,0.00014903873442,7.5848329697e-10,-3.23563718999,-2.5462015667,材料2|90|三角波|52|-15,6244.05901242,near-shape-v1:0.02:BC273B4A7AE7F6F360B4229E8D50FB7316F97E0EEC5A80C865A9F23479B512EE,0.02,1,4,9449.45878755,q4-hgb-amplitude_and_condition-fold-4,9255.08006177,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料2|2005,2,1,材料2|三角波|90|fq2|bq1,0.0207826497045,0.0580782253063,0.0878343505474,0.105646065075,True,True,False,False,True,False,False,True,326,0.177914110429,False,False
附件一（训练集）.xlsx|材料1|2893,附件一（训练集）.xlsx,材料1,2893,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,396820,1163294.243,三角波,2,22EC509F7C2C5BEE8B0B7E32BD11D73ECE5A9567D9BA6CD10C055FBC3EC475B2,E1E13128FC462957234B608F7170BED734494638C67403782B75A1AB744E1246,12.8912380563,4.88281463873e-12,0.138362618,0.276035752,0.138017876,0.0808733951578,1.71085457375,0.0808733951578,-0.12614330885,-0.06995625825,5.7345e-05,0.07005917475,0.1260544512,0.000720874,0.000539132328125,0.0004555925,0.000690016,0.0006915979,0.552071504,0.292981595941,-0.456981778414,-0.253431875212,0.000207744810959,0.25380471275,0.45665987207,-0.0013816960371,-1.20361926967,1.71085457381,0.00261152403186,0.001953125,0.00165048366633,0.00249973416487,0.00250546494427,2,0.6005859375,0.3994140625,0.0009765625,2,0.0344292551117,0.966588928751,0.0241845322409,0.00421506805254,0.00380558526351,2.98318632535e-06,0.000692706458623,0.000169782270251,6.82283715149e-05,0.000139369234877,6.81737523283e-07,-1.97787737344,-1.28722488542,材料1|70|三角波|55|-9,54905.0540748,near-shape-v1:0.02:1B0B04C9E79E76111C5A7FF53E5D7C975365C28173E856AF43EE9D51CC68B475,0.02,4,1,1196110.01183,q4-hgb-amplitude_and_condition-fold-1,1159908.42044,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|2893,3,3,材料1|三角波|70|fq3|bq3,0.030733554235,0.0278187658735,0.0995572085612,0.117891287822,True,True,True,True,True,True,True,True,308,1,False,False
附件一（训练集）.xlsx|材料3|701,附件一（训练集）.xlsx,材料3,701,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,70,70,199500,1003.572429,正弦波,1,15817C8D4D01B362764E99E9571005109E79205FBD631C949D5B719ED4EB7B8B,E2B41B7BFFBC9326E05D404AB4347FB281AEABC33092322067A06B5EA571914B,12.2035695153,-5.66406244823e-11,0.012366738,0.024726538,0.012363269,0.00876239134903,1.41134280671,0.00876239134903,-0.0122170404,-0.00877137875,-3.338e-06,0.0087702175,0.01222321155,7.6534e-05,4.82940195312e-05,5.3468e-05,7.52782e-05,7.58941e-05,0.049453076,0.354371944387,-0.494086165373,-0.354735413965,-0.000134994367565,0.354688454835,0.494335745936,0.000573072020318,-1.50244957911,1.41134281317,0.00309521696891,0.001953125,0.00216237307463,0.00304442943044,0.00306933789114,2,0.5009765625,0.4990234375,0.0361328125,2,2.27157972038e-06,0.999997706106,5.3291238802e-07,1.51532545121e-06,1.70507234636e-09,1.62577310558e-07,6.18216566077e-10,2.04259236229e-08,1.44090567223e-10,3.72868224714e-08,5.792342525e-10,-4.39274482986,-3.69987819916,材料3|70|正弦波|52|-20,2467.164231,near-shape-v1:0.02:0AA76756FEB582B0E2A75916EA272F02561881226FC28C3741FD79A6ADBBD031,0.02,0,2,1046.28028281,q4-hgb-amplitude_and_condition-fold-2,1056.25535496,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料3|701,2,0,材料3|正弦波|70|fq2|bq0,0.00947966541493,0.041634589729,0.0944761622685,0.110247248982,True,True,True,True,True,True,True,True,322,1,False,False
附件一（训练集）.xlsx|材料1|501,附件一（训练集）.xlsx,材料1,501,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,50,50,251170,1909.545944,正弦波,1,3A89D7CC5A9FC7D5ED6CB8F1D974FB5981B2BA78949526EA453E1887719E2850,E2C1F2689C63FA940B71EF0CABB507B8EFFD526C117E12E0A5578972BA7E8B22,12.4338852797,1.07421875215e-11,0.013169673,0.026334248,0.013167124,0.00933036913862,1.41148466951,0.00933036913862,-0.01301755085,-0.00933398125,3.2e-06,0.00934108675,0.01300910915,8.1345e-05,5.1434078125e-05,5.71245e-05,8.01722e-05,8.094405e-05,0.052668496,0.35430550888,-0.494320204653,-0.354442673311,0.000121514358709,0.354712492237,0.493999644085,-0.000476530679823,-1.50253750624,1.41148467066,0.00308894334101,0.001953125,0.00216920946442,0.00304440817904,0.00307371792048,2,0.4990234375,0.5009765625,0.0361328125,2,2.15142378481e-06,0.999997830416,4.15523753795e-07,1.63582503435e-06,1.85944399368e-09,7.09726510362e-08,6.52899021703e-10,1.5615302973e-08,3.08294527581e-10,1.041854606e-08,2.43191349081e-10,-4.32983859269,-3.63688498161,材料1|50|正弦波|53|-19,3307.82676741,near-shape-v1:0.02:0772F18291C4989EAA88ED3402D818638509981F6263E65507DF2840F304ECB6,0.02,3,1,2153.73246229,q4-hgb-amplitude_and_condition-fold-1,2134.76285236,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|501,2,0,材料1|正弦波|50|fq2|bq0,0.00884267766127,0.120277532649,0.10683759986,0.123263615773,True,True,False,False,True,False,True,True,308,0.00649350649351,False,False
附件一（训练集）.xlsx|材料1|3162,附件一（训练集）.xlsx,材料1,3162,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,396820,176224.4706,三角波,2,2ACABF359038BEEAEB7D6693643BBED584977F3F638CA533522EB431A5AD8643,E3B284B8CE0296DA50AA611E197392FD95AE5CCD3164E427E3C96AA64CE0C831,12.8912380563,-3.61328128876e-11,0.061914659,0.123491939,0.0617459695,0.0360896227129,1.71558066685,0.0360896227129,-0.0562992108,-0.031242652,2.17e-05,0.0312268425,0.0561895293,0.000327082,0.000241195193359,0.000203431,0.000308225,0.0003095041,0.246983878,0.292242740742,-0.455893811529,-0.252993452179,0.00017572026408,0.252865432262,0.455005644831,-0.0018429633762,-1.20200061337,1.71558066585,0.00264861012507,0.001953125,0.00164732209768,0.00249591189916,0.00250626966024,2,0.6015625,0.3984375,0,2,0.0346713751271,0.966354388812,0.0243399240393,0.00422202989033,0.0038484180669,3.51442408747e-06,0.000702136485628,0.000175155540651,6.89736373168e-05,0.000143850785381,8.32650599653e-07,-2.78199830988,-2.0915793963,材料1|90|三角波|55|-13,24568.9749844,near-shape-v1:0.02:8188412DB8D04F2BAA79712BE2708235391769123590D6C5528ABFA255EF7212,0.02,4,4,186958.046917,q4-hgb-amplitude_and_condition-fold-4,178932.821333,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|3162,3,2,材料1|三角波|90|fq3|bq2,0.0438735681701,0.0591253343206,0.0995572085612,0.117891287822,True,True,True,True,True,True,False,True,313,1,False,False
附件一（训练集）.xlsx|材料1|682,附件一（训练集）.xlsx,材料1,682,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,158510,684.0462375,正弦波,1,0A21FE950D6DBC65DC5DECEFB682E7634942CF7535AF239BEFF3C039107B6601,E4D4FD42B53648A7C8C29AF4C30FF63C866F7B66B38E58790439506DAE3A45A5,11.9735729618,-3.51562494394e-11,0.013960026,0.027910559,0.0139552795,0.00987645232084,1.41346563994,0.00987645232084,-0.0137947932,-0.009863094,4.2e-06,0.009870323,0.01378263925,8.5921e-05,5.45128105469e-05,6.07575e-05,8.45415e-05,8.53704e-05,0.055821118,0.353860785119,-0.494249977754,-0.353382172132,0.000150481943276,0.353641180571,0.493814519629,-0.000695202051934,-1.500211297,1.41346563638,0.00307844067186,0.001953125,0.00217686431863,0.00302901493302,0.00305871337081,2,0.4990234375,0.5009765625,0.03515625,2,5.17277534589e-07,0.99999947188,3.67414570594e-07,1.18564959781e-08,4.73037501452e-10,7.87180456897e-08,5.28946360549e-10,5.41695607898e-08,3.03145458163e-12,4.02745177943e-09,8.61212561286e-11,-4.27155731919,-3.57875020297,材料1|70|正弦波|52|-19,2212.80372126,near-shape-v1:0.02:305616E8A3C37EE94F93CDD1444CF75A0E93FA3BEEEA1F997EB50E1CB2488549,0.02,0,3,825.295326205,q4-hgb-amplitude_and_condition-fold-3,764.360127956,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|682,1,0,材料1|正弦波|70|fq1|bq0,0.0766057688441,0.187465911414,0.10683759986,0.123263615773,True,False,False,True,True,False,True,True,311,0.138263665595,False,False
附件一（训练集）.xlsx|材料1|3168,附件一（训练集）.xlsx,材料1,3168,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,396820,1969353.105,三角波,2,09B620F893107E237CF4539698A6D614A0EE1AAFC22C6EEC1C2B12B3750AC341,E641E5F16713ED193F0B7A411948299C821B70DEFFF773BFFE79C518C62D505E,12.8912380563,-2.9296877424e-12,0.173500588,0.345994725,0.1729973625,0.101429228774,1.71055809157,0.101429228774,-0.15827751175,-0.087808061,4.7925e-05,0.08786849525,0.15798440605,0.000909389,0.000675770947266,0.0005726415,0.0008662608,0.00086990935,0.69198945,0.293152529345,-0.457456430144,-0.253784392225,0.000138513680894,0.253959060367,0.456609290945,-0.00187090744714,-1.20333940025,1.71055809154,0.00262833197818,0.001953125,0.00165505846946,0.00250368210093,0.0025142272039,2,0.6015625,0.3984375,0.0009765625,2,0.0344634990349,0.966559795824,0.0241992788872,0.00422815751272,0.00381253273041,3.00380163004e-06,0.000692910029243,0.000168466752721,6.77082276115e-05,0.000138334825502,6.39823515347e-07,-1.75157429055,-1.06133174971,材料1|90|三角波|55|-8,68848.5033302,near-shape-v1:0.02:89B17ECBBD02841ACF30689F5139FB7C6C97902B7413BB83A39AFF001BA0332C,0.02,4,1,1881456.5643,q4-hgb-amplitude_and_condition-fold-1,2066455.8389,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|3168,3,3,材料1|三角波|90|fq3|bq3,0.0937886920524,0.0456588468965,0.0995572085612,0.117891287822,True,True,True,True,True,True,True,True,315,1,False,False
附件一（训练集）.xlsx|材料1|910,附件一（训练集）.xlsx,材料1,910,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,112160,2798.160071,正弦波,1,75DC755675AE9BE351DFC0A5034CA1D2D38CA36C4D45DA758134B44F3BA05FB1,E732CFF747F0DAC223FB98CA4204AB2D981C67E5DFD262DCF90AF716FC525C5B,11.6276817023,-1.56249978234e-11,0.035091673,0.070105932,0.035052966,0.0248132641053,1.41423042334,0.0248132641053,-0.0346712223,-0.0248251835,3.3496e-05,0.0248096195,0.0345970665,0.0002162,0.000136925648437,0.0001525055,0.0002124125,0.00021420725,0.140211864,0.353939579682,-0.49455475871,-0.354109599233,0.000477791460286,0.353887592788,0.493496991319,-0.00216274587641,-1.50009066971,1.41423042271,0.00308390451182,0.001953125,0.00217535799966,0.00302987912635,0.00305547967039,2,0.4990234375,0.5009765625,0.03515625,2,4.02719369958e-06,0.99999594117,3.69091685888e-06,3.76135166221e-09,4.76202321754e-09,2.97531124259e-07,1.60998424433e-09,2.77033431861e-08,7.17739174672e-11,7.20576728018e-10,1.00317798245e-10,-3.34979141312,-2.65774786655,材料1|90|正弦波|50|-15,3935.88204368,near-shape-v1:0.02:DFDB1959BA35B91E145E9C74ACE614F3E0833549F5AD0D6C8831B0BB9FD8E2D4,0.02,4,1,2927.1404111,q4-hgb-amplitude_and_condition-fold-1,2862.11837681,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|910,1,1,材料1|正弦波|90|fq1|bq1,0.0224561771768,0.045048152023,0.10683759986,0.123263615773,True,True,False,False,True,False,True,True,312,0.323717948718,False,False
附件一（训练集）.xlsx|材料3|2611,附件一（训练集）.xlsx,材料3,2611,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,70,70,499970,1860727.877,三角波,2,35061E32A2E83958B58A6247B01357F82905652DF8173A4E30733171B99D0FEF,E8A6DD3E91586257913CFDFA6A68FF3A3E6BC021A5C54A30C1B07552A566BF00,13.1223033756,-4.88281116928e-12,0.123069628,0.245325557,0.1226627785,0.0722350047497,1.7037394602,0.0722350047497,-0.1125759243,-0.062568983,-4.02015e-05,0.06253087375,0.1127501947,0.000644912,0.000479151478516,0.0004092575,0.000614138,0.00061741925,0.490651114,0.294445493706,-0.458883801883,-0.255044699624,-0.000163869984069,0.254889358123,0.459594165743,0.00172195873771,-1.20582579709,1.70373946027,0.00262880071643,0.001953125,0.00166822203526,0.00250335924031,0.00251673432459,2,0.40234375,0.59765625,0.001953125,2,0.0334421883793,0.967530223162,0.0232305435713,0.00441440842724,0.00368558907657,1.79039202939e-07,0.000685569089993,0.000143140585098,7.428673065e-05,0.000122584600967,2.6864644918e-08,-2.09500500247,-1.40516914643,材料3|70|三角波|56|-10,61531.1219112,near-shape-v1:0.02:89E5C74A85D7BE34886109B752C480816714F543B884A74AD4F44DBC8B10A920,0.02,1,1,1762554.67403,q4-hgb-amplitude_and_condition-fold-1,1809020.32095,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料3|2611,3,3,材料3|三角波|70|fq3|bq3,0.0260211490782,0.0542034370117,0.0899223710084,0.10470351852,True,True,True,True,True,True,False,True,330,1,False,False
附件一（训练集）.xlsx|材料1|2891,附件一（训练集）.xlsx,材料1,2891,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,396820,519309.1391,三角波,2,0ACC776ED237528F13A235A757430CA21C4F413930AFBCC0FC16D5CB460D1828,EA6D7A3797FD8A3CFDEFA1A1D8B37E15B28ED0F0FB112FBB21670AEBFB41A100,12.8912380563,1.95312342688e-12,0.097860711,0.195243485,0.0976217425,0.0571553047131,1.71218947202,0.0571553047131,-0.089108556,-0.049445757,2.244e-05,0.04949927625,0.08905668665,0.000511744,0.000381334931641,0.0003219225,0.0004880068,0.0004888476,0.39048697,0.292738601306,-0.456397077741,-0.253251764083,0.000114933402499,0.253525879483,0.456131412774,-0.00159365364273,-1.20292104868,1.71218947206,0.00262105544777,0.001953125,0.00164882582382,0.00249947802356,0.00250378444126,2,0.6005859375,0.3994140625,0.001953125,2,0.0346234287432,0.966404881091,0.0243552796706,0.00420074020871,0.00382519405637,3.56810105939e-06,0.000693385537712,0.000172873286081,6.7339815712e-05,0.000141026475142,8.43386174658e-07,-2.32421012767,-1.6335078583,材料1|70|三角波|55|-11,38833.087339,near-shape-v1:0.02:1B0B04C9E79E76111C5A7FF53E5D7C975365C28173E856AF43EE9D51CC68B475,0.02,4,3,542650.525478,q4-hgb-amplitude_and_condition-fold-3,536899.276774,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|2891,3,2,材料1|三角波|70|fq3|bq2,0.0106549831196,0.0439660808399,0.0995572085612,0.117891287822,True,True,True,True,True,True,False,True,325,1,False,False
附件一（训练集）.xlsx|材料1|2869,附件一（训练集）.xlsx,材料1,2869,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,354610,2766294.227,三角波,2,3074F1131A978F36CF962E376C1F6C2597CCF6752583EAB19FD52EC0D00F4AE7,EAEC62EB52590EB862B17FA0E24C77CA9A8B35BF261447C942C1B1FD4996C278,12.778773873,-2.63671827427e-11,0.218857279,0.436308131,0.2181540655,0.127781991155,1.7127396202,0.127781991155,-0.19914695965,-0.1105422945,-0.0001276475,0.1106143515,0.19931901275,0.00114922,0.000852164318359,0.000721316,0.0010934381,0.00109590295,0.872616262,0.292870982859,-0.456436507766,-0.253358318627,-0.00029256267432,0.253523470381,0.456830846401,0.00261260209181,-1.20309379036,1.71273962041,0.00263396420637,0.001953125,0.00165322612335,0.00250611442307,0.00251176375624,2,0.3984375,0.6015625,0.0009765625,2,0.034795707254,0.966245544394,0.0245578311846,0.00414539227484,0.00383810627252,5.0137739973e-06,0.00068917157358,0.00017760843069,6.52545551476e-05,0.000141693885305,1.12514750819e-06,-1.51933545567,-0.829406562767,材料1|70|三角波|55|-7,77608.9797062,near-shape-v1:0.02:3C03F274D569F93086DDCD32B0E345ADFFA4922B7C787D9FB2AF0D3F25B2F725,0.02,1,0,2747961.76319,q4-hgb-amplitude_and_condition-fold-0,2711759.61216,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|2869,3,3,材料1|三角波|70|fq3|bq3,0.0132617274256,0.006649138065,0.0995572085612,0.117891287822,True,True,True,True,True,True,True,True,295,1,False,False
