row_id,source_file,source_sheet,source_excel_row,source_file_sha256,material,temperature_C,temperature_label,frequency_Hz,core_loss_W_per_m3,waveform,waveform_code,waveform_sha256,exact_record_sha256,log_frequency_Hz,b_mean_T,b_m_T,b_pp_T,b_half_pp_T,b_rms_T,b_crest_factor,b_std_T,b_q05_T,b_q25_T,b_median_T,b_q75_T,b_q95_T,diff_max_abs_T,diff_mean_abs_T,diff_q50_abs_T,diff_q90_abs_T,diff_q95_abs_T,total_variation_T,shape_std,shape_q05,shape_q25,shape_median,shape_q75,shape_q95,shape_skew,shape_kurtosis_excess,shape_crest_factor,shape_diff_max_abs,shape_diff_mean_abs,shape_diff_q50_abs,shape_diff_q90_abs,shape_diff_q95_abs,shape_total_variation,shape_positive_slope_ratio,shape_negative_slope_ratio,shape_plateau_ratio,shape_slope_sign_changes,shape_fft_harmonic_to_fundamental,shape_fft_h1_energy_ratio,shape_fft_h2_energy_ratio,shape_fft_h3_energy_ratio,shape_fft_h4_energy_ratio,shape_fft_h5_energy_ratio,shape_fft_h6_energy_ratio,shape_fft_h7_energy_ratio,shape_fft_h8_energy_ratio,shape_fft_h9_energy_ratio,shape_fft_h10_energy_ratio,log_b_m_T,log_b_pp_T,condition_group,energy_proxy_Hz_T,near_shape_group,near_shape_quantization,q1_outer_fold,regression_outer_fold,y_pred_oof,oof_model_id,y_pred_full,full_model_id,strict_oof_lineage_pass,duplicate_row_ids,frequency_quartile,b_m_quartile,q5_region_id,full_oof_log_gap,oof_absolute_log_residual,full_oof_gap_p90,oof_residual_p90,full_oof_gap_pass,oof_residual_pass,is_oof_pareto,is_full_fit_pareto,is_observed_loss_pareto,dual_pareto_pass,region_fold_support_pass,bootstrap_region_stability_pass,candidate_bootstrap_valid_repetitions,candidate_bootstrap_pareto_rate,observed_region_jaccard_pass,single_point_eligible
附件一（训练集）.xlsx|材料1|1019,附件一（训练集）.xlsx,材料1,1019,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,223860,43466.30167,正弦波,1,4F50A212B7657230561355DC159B5ECF5A0C3A093E9D36CAFA999571967100A4,6BD20B1F9F419B0E43A88D7753A6D88C5847D926D2AFE7FF1D34629606AD4420,12.3187761354,-5.85937201536e-12,0.055685645,0.111251866,0.055625933,0.0394309810638,1.41223077635,0.0394309810638,-0.0550413867,-0.039435709,5.81445e-05,0.03941814625,0.0549321016,0.000344961,0.000217288800781,0.0002409595,0.0003389577,0.0003415145,0.222503732,0.354429839979,-0.494745739313,-0.354472337517,0.000522638477447,0.354314472854,0.493763417917,-0.0022181449527,-1.50265320489,1.4122307762,0.00310072102521,0.001953125,0.00216589176131,0.00304675968311,0.00306974176954,2,0.498046875,0.501953125,0.037109375,2,9.03014253976e-06,0.999990953731,6.97208265841e-06,1.81899259232e-06,1.64949180393e-10,8.50254889978e-08,1.53122612961e-09,1.02668987113e-07,7.0682265828e-10,4.84150543482e-08,4.73071500056e-10,-2.88803288519,-2.19595858504,材料1|90|正弦波|53|-13,12465.7884897,near-shape-v1:0.02:AF5ADE007572822BED223DBE1F9A1AF0CA69821BED61CDB959A54B04340125C5,0.02,2,2,46439.0973257,q4-hgb-amplitude_and_condition-fold-2,44533.038905,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|1019,2,2,材料1|正弦波|90|fq2|bq2,0.0419094365734,0.0661542828673,0.10683759986,0.123263615773,True,True,True,True,True,True,True,True,321,1,False,False
附件一（训练集）.xlsx|材料1|2875,附件一（训练集）.xlsx,材料1,2875,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,396820,86005.21367,三角波,2,1FC32DC6C5D5C336AE2CA480E7C54FEC8DDE66422205CFD658D861572BEA1F28,6CAA2AC7D9433A27C3C52AC7FF6B44D1ACF27ACDB3AFFF095771647C88A9D8B2,12.8912380563,-9.76562580801e-13,0.043690438,0.087154954,0.043577477,0.0254422360909,1.71724049112,0.0254422360909,-0.0395955567,-0.0220330065,-1.365e-05,0.022011698,0.0397092833,0.000230721,0.000170224519531,0.0001434045,0.0002176989,0.00021818525,0.174309908,0.291919563068,-0.454312174831,-0.25280268634,-0.000156617591967,0.252558196531,0.455617053059,0.00206065899715,-1.20170007318,1.71724049116,0.00264725055101,0.001953125,0.00164539700176,0.00249783735759,0.00250341764853,2,0.3984375,0.6015625,0.0009765625,2,0.0349764641384,0.966065827188,0.0246643957322,0.00415171803147,0.00387119103529,5.38237536816e-06,0.000699174188745,0.000182501528919,6.60885934229e-05,0.000147900579738,1.21469484165e-06,-3.13062601089,-2.44006766411,材料1|70|三角波|55|-14,17337.2396072,near-shape-v1:0.02:6A064962C986AE017B9065C45AC089668F542C9533301AED5727F018EC19184E,0.02,1,1,71389.4018181,q4-hgb-amplitude_and_condition-fold-1,76864.8880591,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|2875,3,1,材料1|三角波|70|fq3|bq1,0.0738987577977,0.186256113629,0.0995572085612,0.117891287822,True,False,True,True,True,True,False,True,311,1,False,False
附件一（训练集）.xlsx|材料1|782,附件一（训练集）.xlsx,材料1,782,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,281850,20371.23037,正弦波,1,04473846B32A6DAA6D78A52D407DF731C15512763D961CEFC058352A73C6A930,6F8227A00A4FAE159BDB6A724C0B6A970356ADD1A3A1AB82C0A55C4FF6B4647D,12.5491302935,1.85546873005e-11,0.031172499,0.062307719,0.0311538595,0.0220663534137,1.41267106601,0.0220663534137,-0.03080845785,-0.022059311,1.85e-05,0.02208148525,0.0307696725,0.000191607,0.000121694763672,0.0001353165,0.0001893768,0.00019074895,0.124615438,0.354151199368,-0.494456519401,-0.354038173321,0.00029691315526,0.354394055598,0.493834038146,-0.00129787495474,-1.5016258599,1.41267106685,0.00307517275669,0.001953125,0.00217174536593,0.00303937943869,0.00306140158975,2,0.4990234375,0.5009765625,0.0361328125,2,2.76795579585e-06,0.999997220886,1.88017754268e-06,6.75286990608e-07,1.40645511622e-08,1.6600869357e-07,4.83724512702e-09,8.42349310318e-10,2.31577737601e-09,2.38620553476e-08,5.52898202877e-10,-3.46821901517,-2.77566996038,材料1|70|正弦波|54|-16,8785.96884315,near-shape-v1:0.02:AF5ADE007572822BED223DBE1F9A1AF0CA69821BED61CDB959A54B04340125C5,0.02,2,0,17870.614455,q4-hgb-amplitude_and_condition-fold-0,19663.3148222,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|782,3,1,材料1|正弦波|70|fq3|bq1,0.0955918932523,0.130959047604,0.10683759986,0.123263615773,True,False,True,False,False,False,False,True,325,1,False,False
附件一（训练集）.xlsx|材料1|748,附件一（训练集）.xlsx,材料1,748,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,223860,47695.16791,正弦波,1,8E935ABD1B2A2C5EFE10433F292A76701633D324FA803331250DE8F523774C23,700E992E67E706DA33C3AA349473AACA0C41B23CDEE9652F9D6498526020ED5F,12.3187761354,-1.9531251616e-11,0.055652848,0.11120704,0.05560352,0.0394190208641,1.41182725446,0.0394190208641,-0.0550173163,-0.03942000925,4.5285e-05,0.03940726025,0.054917988,0.000345268,0.00021720125,0.000241386,0.000338803,0.0003416039,0.22241408,0.35446515674,-0.494728717539,-0.354474044363,0.000407213603844,0.354359402692,0.493835534329,-0.00184746198476,-1.50259646915,1.41182725396,0.00310473149901,0.001953125,0.00217059999079,0.00304659669028,0.00307178304539,2,0.4970703125,0.5029296875,0.0380859375,2,8.89830682408e-06,0.999991082214,6.87107745476e-06,1.73924297457e-06,9.74466065045e-10,1.24680588234e-07,1.7698178639e-10,1.30422765196e-07,7.05734927567e-10,3.01345467883e-08,8.11958561635e-10,-2.88862202557,-2.19636158982,材料1|70|正弦波|53|-13,12458.4465533,near-shape-v1:0.02:4D7005B87275B620047B619626548FCA4C82A6333B2AB2226C1A7947CB20D068,0.02,1,4,46251.4745609,q4-hgb-amplitude_and_condition-fold-4,48108.968217,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|748,2,2,材料1|正弦波|70|fq2|bq2,0.0393744285327,0.0307360908039,0.10683759986,0.123263615773,True,True,True,False,False,False,True,True,326,1,False,False
附件一（训练集）.xlsx|材料1|784,附件一（训练集）.xlsx,材料1,784,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,281850,46219.68547,正弦波,1,6261DCB89351E440675A2920A18239E58430FFF0DF31E75EE97F23243E7C2409,739DA20938BF47B9A83BB32B8D661372B9346B2C80C570AEF7CFC2504383C85D,12.5491302935,-1.26953118157e-11,0.044115739,0.088164206,0.044082103,0.0312469572073,1.41184111808,0.0312469572073,-0.0436015446,-0.03126713125,3.58595e-05,0.03125571775,0.04355180035,0.000273467,0.000172195714844,0.0001910605,0.0002686321,0.00027092185,0.176328412,0.354417723756,-0.494549279867,-0.354646547118,0.000406735503242,0.354517090107,0.493985057413,-0.00163234094371,-1.50256352852,1.41184111767,0.00310179167269,0.001953125,0.0021670982893,0.0030469519569,0.00307292338117,2,0.498046875,0.501953125,0.037109375,2,7.98753739555e-06,0.999991996929,6.06783192105e-06,1.6781936331e-06,1.45899393296e-09,7.56091690437e-08,2.51106308501e-09,1.24373924539e-07,2.14756045524e-09,3.49590796002e-08,3.88125910076e-10,-3.12093866678,-2.428554226,材料1|70|正弦波|54|-14,12434.0210371,near-shape-v1:0.02:0772F18291C4989EAA88ED3402D818638509981F6263E65507DF2840F304ECB6,0.02,3,2,44190.4692366,q4-hgb-amplitude_and_condition-fold-2,44388.7180398,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|784,3,1,材料1|正弦波|70|fq3|bq1,0.004476100181,0.0448956685699,0.10683759986,0.123263615773,True,True,True,False,False,False,False,True,275,1,False,False
附件一（训练集）.xlsx|材料1|1016,附件一（训练集）.xlsx,材料1,1016,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,223850,14182.30884,正弦波,1,659F5F0DDA4A3CB7DD1980B6A94F8BB2B6678451D65D7D9C6F1071CA52D42D73,765C0BBF529DE94284ADA201AFF14B97AD40DEB0AEAEAAF620CA70106792D541,12.3187314637,1.75781247197e-11,0.034971398,0.069904222,0.034952111,0.0247659915447,1.41207340465,0.0247659915447,-0.0345628827,-0.024774242,2.1375e-05,0.0247802615,0.03452860065,0.000216403,0.000136531683594,0.0001518145,0.0002127777,0.00021478585,0.139808444,0.354284631687,-0.494431977479,-0.354402657075,0.00030577527094,0.354488767251,0.493941562391,-0.00120602109918,-1.50241662425,1.41207340536,0.00309570715199,0.001953125,0.00217175008399,0.00304384619287,0.00307257335616,2,0.4990234375,0.5009765625,0.0361328125,2,3.79766608997e-06,0.999996184489,2.18197930673e-06,1.49208418149e-06,9.21876642512e-10,8.17459868238e-08,2.59777308863e-10,2.73293734893e-08,2.18542349491e-10,1.27387811762e-08,3.73773921368e-10,-3.35322475158,-2.66062923099,材料1|90|正弦波|53|-15,7828.3474423,near-shape-v1:0.02:AF5ADE007572822BED223DBE1F9A1AF0CA69821BED61CDB959A54B04340125C5,0.02,2,4,13623.8998997,q4-hgb-amplitude_and_condition-fold-4,14138.7077897,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|1016,2,1,材料1|正弦波|90|fq2|bq1,0.0370880010344,0.040166845729,0.10683759986,0.123263615773,True,True,True,True,False,True,True,True,327,1,False,False
附件一（训练集）.xlsx|材料1|943,附件一（训练集）.xlsx,材料1,943,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,141260,2077.609685,正弦波,1,A7A1826B4A1AC1EF9F3F8EA0A8183DE4091AC64C35A71B121C4576269E0E4598,7698039E12AC1106795F5C9A40F9D51DF7E196C34E47C853FC15EB8511E768D2,11.858357443,-1.17187509696e-11,0.024632156,0.049241527,0.0246207635,0.0174430245115,1.41214936571,0.0174430245115,-0.02433935915,-0.01746261775,1.023e-05,0.01744791075,0.0243257065,0.000151668,9.61748574219e-05,0.0001071035,0.0001496616,0.0001508324,0.098483054,0.354234029167,-0.49428522268,-0.354631929637,0.000207751715717,0.35433325944,0.494007964288,-0.000919163780114,-1.50186349836,1.41214936504,0.00308008319888,0.001953125,0.00217506455476,0.0030393371026,0.00306311378199,2,0.4990234375,0.5009765625,0.0361328125,2,1.82533160844e-06,0.999998160467,7.02807929847e-07,8.84565575516e-07,7.5482675269e-09,1.97719749608e-07,2.81549131565e-09,6.09047323859e-09,8.02542586227e-10,2.24977039761e-08,4.80517069189e-10,-3.70370253515,-3.01101796677,材料1|90|正弦波|51|-17,3479.53835656,near-shape-v1:0.02:06E785D0BC8911429983AEF05B5A5246CC0EA7518C15BD7BA4B3DEA9AEF49F1C,0.02,1,4,1925.96959222,q4-hgb-amplitude_and_condition-fold-4,1947.91873074,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|943,1,0,材料1|正弦波|90|fq1|bq0,0.0113261122759,0.0757506400944,0.10683759986,0.123263615773,True,True,True,True,True,True,True,True,315,1,False,False
附件一（训练集）.xlsx|材料2|2774,附件一（训练集）.xlsx,材料2,2774,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料2,90,90,499970,1766607.347,三角波,2,6B32C349D95BCE8C81B8659F96DF483F24F5BA6482A4CD32DB9D923009CF3FA4,7928EC57A09107E4BD17CC4B21058F7AC5EE8B9DA82A8816CDD37133E704FF4B,13.1223033756,-7.81249544224e-12,0.122817661,0.244866105,0.1224330525,0.0720504380005,1.70460672285,0.0720504380005,-0.1123934455,-0.0623902205,7.4557e-05,0.062465052,0.11231589615,0.000651574,0.000478254111328,0.000408876,0.0006107191,0.0006139871,0.48973221,0.294244227883,-0.458999605079,-0.254793208281,0.000304480719422,0.255098810053,0.458682904103,-0.0018612276575,-1.20535433054,1.70460672274,0.00266093994512,0.001953125,0.00166979419222,0.00249409406827,0.00250744013754,2,0.5966796875,0.4033203125,0.001953125,2,0.0330372135835,0.967906207985,0.0227402783985,0.00455090430379,0.00365448919636,1.20953616701e-07,0.000695056374224,0.000133722098716,8.11059408798e-05,0.000121226108472,2.07474317234e-08,-2.09705445439,-1.40704372803,材料2|90|三角波|56|-10,61405.1459702,near-shape-v1:0.02:9CB883604A3DD717E4EE6CCA0B7985D500DFFA3E780366CA08080719741C957C,0.02,1,0,1668262.3924,q4-hgb-amplitude_and_condition-fold-0,1761845.07223,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料2|2774,3,3,材料2|三角波|90|fq3|bq3,0.0545789634271,0.0572783196301,0.0878343505474,0.105646065075,True,True,True,False,False,False,False,True,314,1,False,False
附件一（训练集）.xlsx|材料1|657,附件一（训练集）.xlsx,材料1,657,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,70,70,125860,7458.482682,正弦波,1,9C4795CE81B0CECC9C8D34A26B0FD9DF78FD1EE49E47A862F48290C99B7FE876,7B121C87DAECA14F132F511CE31AC86A7CC85A371F74456493D86CFCD609FC07,11.7429254571,2.7343748793e-11,0.043943602,0.087831232,0.043915616,0.0311369353235,1.41130145094,0.0311369353235,-0.04343946195,-0.0311587375,3.2872e-05,0.03116635675,0.04339722395,0.000272233,0.000171545375,0.0001922175,0.0002674908,0.0002696755,0.175662464,0.354508693713,-0.494578761884,-0.354756922086,0.000374262912039,0.354843670218,0.494097861711,-0.00147975741523,-1.50221032294,1.41130145182,0.00309950109774,0.001953125,0.00218848689268,0.00304550891419,0.00307038275405,2,0.498046875,0.501953125,0.037109375,2,5.82905286008e-06,0.999994139793,3.96711881518e-06,1.25753240775e-06,6.00813013054e-09,3.53602251151e-07,9.64376789246e-10,2.30931940679e-07,4.00641600706e-10,1.08894015513e-08,1.57073579526e-09,-3.12484823996,-2.43233812405,材料1|70|正弦波|50|-14,5530.74174772,near-shape-v1:0.02:0772F18291C4989EAA88ED3402D818638509981F6263E65507DF2840F304ECB6,0.02,3,4,6780.89575024,q4-hgb-amplitude_and_condition-fold-4,7388.09334702,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|657,1,1,材料1|正弦波|70|fq1|bq1,0.0857483689191,0.0952293941859,0.10683759986,0.123263615773,True,True,True,True,True,True,True,True,318,1,False,False
附件一（训练集）.xlsx|材料3|1978,附件一（训练集）.xlsx,材料3,1978,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,90,90,199170,5660.936855,三角波,2,CB34F8832B6E309711F11DEF17C4FC818ECC845754862999934C28210C011F09,7D8C37985051A53D27936EEB86C69319F71290275552057C30A5C47940C4DD4D,12.2019140104,-1.75781251534e-11,0.024763005,0.049362904,0.024681452,0.014345620938,1.72617170822,0.014345620938,-0.0223242444,-0.01241707025,-3e-05,0.0124038985,0.0224186746,0.000130146,9.6411921875e-05,8.20615e-05,0.0001228172,0.0001234829,0.098725808,0.290615417157,-0.452247387682,-0.25154659119,-0.000607743467075,0.251279756912,0.45416036742,0.00526586570217,-1.19863534991,1.72617170944,0.0026365142537,0.001953125,0.00166241232485,0.00248804648932,0.00250153232476,2,0.3984375,0.6015625,0.001953125,2,0.0346233231857,0.96637679355,0.0240524193592,0.00440095742136,0.00386769436233,1.36476602814e-06,0.000734774298951,0.000171439147343,7.89720636644e-05,0.00015122192894,3.32694367068e-07,-3.69840447342,-3.00855606805,材料3|90|三角波|52|-17,4932.04770585,near-shape-v1:0.02:BC4047E876FD7C565C6E20E4401FB5AF6785B1516330813C385303BABF5F6FE9,0.02,1,3,5400.9128427,q4-hgb-amplitude_and_condition-fold-3,5572.03772827,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料3|1978,2,0,材料3|三角波|90|fq2|bq0,0.0311871574206,0.0470129132327,0.0899223710084,0.10470351852,True,True,True,False,False,False,False,True,298,1,False,False
附件一（训练集）.xlsx|材料1|978,附件一（训练集）.xlsx,材料1,978,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,177820,1767.916734,正弦波,1,DE4D52EC671128372D7B9A24F6C9CE10FE2B2464D01F2C85B4EBDEFCB81C4A92,807D0F1DB0E2367A671513E41EEED39F0B87E1A608167418E731B5F577BF7A36,12.0885270817,1.08398437795e-10,0.017501319,0.034991847,0.0174959235,0.0123970629113,1.41173107898,0.0123970629113,-0.01729782775,-0.01240011875,6.4e-06,0.0124111915,0.0172858585,0.000108236,6.83434511719e-05,7.5853e-05,0.0001065573,0.00010743995,0.069983694,0.35428432547,-0.494338805791,-0.354371658587,0.000182896650227,0.354688090389,0.493996741344,-0.000672836104675,-1.50227469144,1.41173108772,0.0030931776765,0.001953125,0.00216773352947,0.00304520364415,0.00307042809144,2,0.4990234375,0.5009765625,0.03515625,2,2.03255608468e-06,0.999997946496,5.42435672796e-07,1.34527314592e-06,8.87276480475e-09,8.91661662323e-08,1.87608434063e-09,2.96116343423e-08,3.1181528617e-10,1.46312552934e-08,3.73371801688e-10,-4.04547902946,-3.35264018749,材料1|90|正弦波|52|-18,3112.08454458,near-shape-v1:0.02:0772F18291C4989EAA88ED3402D818638509981F6263E65507DF2840F304ECB6,0.02,3,0,1726.16089982,q4-hgb-amplitude_and_condition-fold-0,1783.81722025,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|978,2,0,材料1|正弦波|90|fq2|bq0,0.0328370503068,0.0238883824763,0.10683759986,0.123263615773,True,True,True,False,False,False,True,True,325,1,False,False
附件一（训练集）.xlsx|材料1|979,附件一（训练集）.xlsx,材料1,979,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,177820,2247.717152,正弦波,1,0D4FFB5C52E40726CECB234305CF7B25AE9A31C5AFFA3AC0B5C63CABF8519D5A,8282368291AA5A5A8B966860518D863E481DCEE1B8FBE11BAE81B5981765ABD6,12.0885270817,1.07421875215e-11,0.019628316,0.039240081,0.0196200405,0.0138981486973,1.41229716472,0.0138981486973,-0.019394814,-0.0139085425,6.77e-06,0.01390717325,0.0193826917,0.000120566,7.66407832031e-05,8.5314e-05,0.0001193341,0.0001202437,0.078480162,0.354182467087,-0.494260294996,-0.354447344559,0.000172527402729,0.354412449843,0.493951367971,-0.000821110723999,-1.50172722173,1.41229716549,0.00307252169026,0.001953125,0.00217415453347,0.00304112776933,0.00306430814962,2,0.4990234375,0.5009765625,0.03515625,2,1.48103337209e-06,0.99999850607,4.95715692066e-07,7.54488239576e-07,1.1688698451e-08,1.8795616985e-07,5.45222076161e-09,4.56413110413e-09,7.73092651328e-10,1.97383304327e-08,6.54584638185e-10,-3.93078206143,-3.23805658007,材料1|90|正弦波|52|-18,3490.30715112,near-shape-v1:0.02:F827B03E1AEF4E81BDD7373DE3A90FD0B0FE7B933BEFA8F40E05B59BA37018C4,0.02,0,0,2083.55915733,q4-hgb-amplitude_and_condition-fold-0,2144.23637785,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|979,2,0,材料1|正弦波|90|fq2|bq0,0.0286923482105,0.0758025013879,0.10683759986,0.123263615773,True,True,True,True,False,True,True,True,325,1,False,False
附件一（训练集）.xlsx|材料1|1066,附件一（训练集）.xlsx,材料1,1066,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,316230,94691.42506,正弦波,1,69C1ECC77331877A8EC64D7A82851BB2B9B0EB15D6DCEF3D8E7D28C8918717B2,83D5F7A994C38459A14BB6AE619F053940FAD6DD5C129E1FFFF308F38B8837C2,12.6642250759,3.9062503232e-12,0.05549355,0.110861352,0.055430676,0.0392541385101,1.41369934754,0.0392541385101,-0.0548366779,-0.03927587375,6.32925e-05,0.03927207025,0.05472520675,0.000341655,0.000216526078125,0.0002412765,0.0003364386,0.0003389265,0.221722704,0.354083166063,-0.494641973191,-0.354279223962,0.00057091578762,0.354244915271,0.493636472574,-0.00239041948835,-1.5012236237,1.41369934764,0.00308182241905,0.001953125,0.00217638063804,0.00303476905099,0.00305721059581,2,0.498046875,0.501953125,0.0361328125,2,9.15535746209e-06,0.999990833105,8.52807536771e-06,3.94501359808e-07,1.71369365077e-08,1.81634563888e-07,1.31101643389e-08,1.54166822696e-09,8.44784061835e-10,1.80475797909e-08,3.81111558164e-10,-2.8914884812,-2.1994749395,材料1|90|正弦波|55|-13,17548.7253165,near-shape-v1:0.02:4EB40034E55EB0E0B6D2B3734457C3F9B5EC1113141DA2900CBF52EADFF5B96A,0.02,1,0,95667.6899684,q4-hgb-amplitude_and_condition-fold-0,96642.6307841,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|1066,3,2,材料1|正弦波|90|fq3|bq2,0.0101392273171,0.0102570681773,0.10683759986,0.123263615773,True,True,True,True,True,True,True,True,334,1,False,False
附件一（训练集）.xlsx|材料1|1054,附件一（训练集）.xlsx,材料1,1054,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,281850,224289,正弦波,1,50790CDFCD1900507E5648FCE61641061C56BB07E226FB99B6777D550DBBB8AA,8B5C7FEE5579FCEF994484494A851D7283092025255C37FEB87373C3D10FB729,12.5491302935,-3.90624962932e-11,0.087910489,0.175481398,0.087740699,0.0621736176239,1.41395164637,0.0621736176239,-0.08687234145,-0.062122849,0.0001554365,0.06213884525,0.08655881375,0.000546182,0.000342737105469,0.0003803505,0.0005329601,0.00053854915,0.350962796,0.354303181605,-0.495051569004,-0.354013870809,0.000885772172059,0.35410502764,0.493264897451,-0.00393944158638,-1.50204531016,1.41395164574,0.00311247805309,0.001953125,0.00216746905561,0.00303713160525,0.0030689814199,2,0.49609375,0.50390625,0.0361328125,2,2.38543791696e-05,0.999976131979,2.25044152084e-05,1.12451094397e-06,4.82762000983e-09,8.3030427393e-08,2.20751192394e-09,9.29574345332e-08,6.48463009881e-10,3.95831509008e-08,1.62905269653e-09,-2.43143615263,-1.740222236,材料1|90|正弦波|54|-11,24777.5713246,near-shape-v1:0.02:7F6F24AE38E0CCE63FDF30337823792DBF3905EA77531B897A18BC6A076147A1,0.02,1,0,193090.099137,q4-hgb-amplitude_and_condition-fold-0,216442.633283,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|1054,3,2,材料1|正弦波|90|fq3|bq2,0.114168065399,0.149777763591,0.10683759986,0.123263615773,False,False,True,True,True,True,True,True,325,1,False,False
附件一（训练集）.xlsx|材料1|3166,附件一（训练集）.xlsx,材料1,3166,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,90,90,396820,1127758.631,三角波,2,D808127DE664790A93DD836E4FEE507B7AFBB906D0DD210DC5482C623721F511,8EB7283607FCAD30FB2348AD2207B81563035A9D9F2335380A569C92909D4F61,12.8912380563,-5.85937895425e-12,0.13818574,0.275691267,0.1378456335,0.08076950924,1.71086516806,0.08076950924,-0.126062595,-0.0699238135,7.79845e-05,0.0699065545,0.1258314497,0.000721069,0.000538459505859,0.0004551505,0.0006892884,0.00069071235,0.551382534,0.292970865994,-0.457260022655,-0.253630861271,0.000282868974081,0.253568258678,0.456421601871,-0.00135329137867,-1.20345725953,1.71086516799,0.00261549452707,0.001953125,0.00165094275547,0.00250021847808,0.00250538349479,2,0.6015625,0.3984375,0.0009765625,2,0.0344527949263,0.966567027434,0.0241988907534,0.00421951106524,0.00380857108617,3.08690855474e-06,0.000692675110541,0.000170392759051,6.80906212119e-05,0.000139033610039,6.83664543788e-07,-1.97915655676,-1.28847363719,材料1|90|三角波|55|-9,54834.8653468,near-shape-v1:0.02:1B0B04C9E79E76111C5A7FF53E5D7C975365C28173E856AF43EE9D51CC68B475,0.02,4,4,1136458.20635,q4-hgb-amplitude_and_condition-fold-4,1130353.52513,q4-hgb-amplitude_and_condition-full,True,附件一（训练集）.xlsx|材料1|3166,3,3,材料1|三角波|90|fq3|bq3,0.00538614699,0.00768443227834,0.0995572085612,0.117891287822,True,True,True,True,True,True,True,True,310,1,False,False
